Position,Player,School,Years,Final Age,career_yards,career_targets,career_receptions,career_tds,career_routes,career_yprr,career_catch_rate,career_drop_rate,career_drops_per_100_targets,career_contested_catch_rate,yprr_2025,yd_share_2025,td_share_2025,target_share_2025,yptt_2025,age_2025,peak_yd_share_season,peak_yd_share,peak_yd_share_age,breakout_age_20pct_yd_share,yprr_2025_pct,yd_share_2025_pct,target_share_2025_pct,career_yprr_pct,peak_yd_share_pct,breakout_score,WR_score,conference,conf_tier,adj_career_yprr,adj_yprr_2025,adj_yd_share_2025,adj_target_share_2025,adj_yptt_2025,adj_peak_yd_share,adj_yprr_2025_pct,adj_yd_share_2025_pct,adj_target_share_2025_pct,adj_career_yprr_pct,adj_peak_yd_share_pct
RB,Jeremiyah Love,Notre Dame,3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,IND,0.96,,,,,,,,,,,
RB,Desmond Reid,Pittsburgh,4,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACC,0.95,,,,,,,,,,,
RB,Adam Randall,Clemson,4,21.5,533.0,90.0,48.0,2.0,542.0,0.9833948339483395,0.5333333333333333,0.06666666666666667,6.666666666666667,0.32,,,,,,,2023.0,0.09626492106276473,19.132101300479125,,,,,0.5,0.5,,,ACC,0.95,0.9342250922509224,,,,,0.09145167500962649,,,,0.5,0.5
RB,CJ Donaldson,Ohio State,4,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIGTEN,0.99,,,,,,,,,,,
RB,Jamarion Miller,Alabama,4,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,1.0,,,,,,,,,,,
RB,TJ Harden,SMU,4,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACC,0.95,,,,,,,,,,,
RB,Nick Singleton,Penn State,4,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIGTEN,0.99,,,,,,,,,,,
RB,Emmett Johnson,Nebraska,4,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIGTEN,0.99,,,,,,,,,,,
RB,Demond Claiborne,Wake Forest,4,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACC,0.95,,,,,,,,,,,
RB,Jadarian Price,Notre Dame,4,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,IND,0.96,,,,,,,,,,,
RB,Dean Connors,Houston,5,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIG12,0.95,,,,,,,,,,,
RB,Jonah Coleman,Washington,4,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIGTEN,0.99,,,,,,,,,,,
RB,Eli Heidenreich,Navy,4,22.4,382.0,34.0,19.0,4.0,136.0,2.8088235294117645,0.5588235294117647,0.058823529411764705,5.88235294117647,0.3333333333333333,,,,,,,2023.0,0.4692874692874693,20.095824777549623,20.095824777549623,,,,1.0,1.0,1.0,,AAC,0.87,2.443676470588235,,,,,0.40828009828009826,,,,1.0,1.0
RB,Mike Washington,Arkansas,5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,1.0,,,,,,,,,,,
RB,Kaytron Allen,Penn State,4,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIGTEN,0.99,,,,,,,,,,,
RB,Jaydn Ott,Oklahoma,4,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,1.0,,,,,,,,,,,
RB,Le'Veon Moss,Texas A&M,4,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,1.0,,,,,,,,,,,
RB,Roman Hemby,Indiana,5,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIGTEN,0.99,,,,,,,,,,,
RB,Kentrel Bullock,South Alabama,6,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUN,0.84,,,,,,,,,,,
RB,J'Mari Taylor,Virginia,6,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACC,0.95,,,,,,,,,,,
RB,Chip Trayanum,Toledo,6,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAC,0.82,,,,,,,,,,,
RB,Robert Henry,UTSA,6,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,AAC,0.87,,,,,,,,,,,
RB,Kaelon Black,Indiana,6,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIGTEN,0.99,,,,,,,,,,,
RB,Noah Whittington,Oregon,6,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIGTEN,0.99,,,,,,,,,,,
RB,Dom Richardson,Tulsa,6,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,AAC,0.87,,,,,,,,,,,
RB,Seth McGowan,Kentucky,6,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,1.0,,,,,,,,,,,
RB,Rahsul Faison,South Carolina,7,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,1.0,,,,,,,,,,,
RB,Kejon Owens,FIU,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUSA,0.8,,,,,,,,,,,
TE,Eli Stowers,Vanderbilt,5,22.7,1774.0,202.0,148.0,11.0,757.0,2.343461030383091,0.7326732673267327,0.0297029702970297,2.9702970297029703,0.4146341463414634,2.55,0.2383018283235203,0.15384615384615385,0.265625,2.403125,22.38193018480493,2024.0,0.33471933471933474,21.38261464750171,21.38261464750171,1.0,0.9090909090909091,0.9696969696969697,1.0,0.9696969696969697,0.5454545454545454,0.9242424242424242,SEC,1.0,2.343461030383091,2.55,0.2383018283235203,0.265625,2.403125,0.33471933471933474,1.0,0.9090909090909091,0.9696969696969697,1.0,0.9696969696969697
TE,Tanner Koziol,Houston,5,,2236.0,337.0,237.0,24.0,1349.0,1.6575240919199408,0.7032640949554896,0.02967359050445104,2.967359050445104,0.6129032258064516,2.26,0.30367585630743527,0.2727272727272727,0.32081911262798635,2.4812286689419794,,2024.0,0.33031852143138024,,,0.9696969696969697,1.0,1.0,0.696969696969697,0.9393939393939394,,,BIG12,0.95,1.5746478873239436,2.147,0.28849206349206347,0.304778156996587,2.3571672354948805,0.3138025953598112,0.9696969696969697,1.0,1.0,0.696969696969697,0.9393939393939394
TE,Eli Raridon,Notre Dame,4,21.9,623.0,66.0,48.0,3.0,405.0,1.5382716049382716,0.7272727272727273,0.06060606060606061,6.0606060606060606,0.6666666666666666,2.23,0.18754863813229572,0.0,0.16666666666666666,1.8257575757575757,21.5523613963039,2025.0,0.18754863813229572,21.5523613963039,,0.9393939393939394,0.7878787878787878,0.696969696969697,0.5757575757575758,0.5757575757575758,,,IND,0.96,1.4767407407407407,2.1408,0.18004669260700387,0.15999999999999998,1.7527272727272727,0.18004669260700387,0.9393939393939394,0.7575757575757576,0.6666666666666666,0.5757575757575758,0.5757575757575758
TE,Michael Trigg,Baylor,5,23.5,1416.0,179.0,108.0,14.0,757.0,1.8705416116248348,0.6033519553072626,0.07262569832402235,7.262569832402235,0.4523809523809524,2.18,0.20052008090147355,0.20689655172413793,0.19495412844036697,1.591743119266055,23.1813826146475,2025.0,0.20052008090147355,23.1813826146475,23.1813826146475,0.9090909090909091,0.8181818181818182,0.7878787878787878,0.9090909090909091,0.6060606060606061,0.18181818181818182,0.759090909090909,BIG12,0.95,1.777014531043593,2.071,0.19049407685639985,0.1852064220183486,1.5121559633027521,0.19049407685639985,0.8787878787878788,0.8181818181818182,0.7878787878787878,0.9090909090909091,0.6363636363636364
TE,DaeQuan Wright,Mississippi,4,22.3,1603.0,168.0,113.0,9.0,880.0,1.821590909090909,0.6726190476190477,0.07142857142857142,7.142857142857142,0.26666666666666666,2.08,0.1424086117963669,0.19230769230769232,0.12415349887133183,1.4334085778781038,21.946611909650922,2023.0,0.1582360570687419,19.94524298425736,,0.8787878787878788,0.5757575757575758,0.45454545454545453,0.8787878787878788,0.3939393939393939,,,SEC,1.0,1.821590909090909,2.08,0.1424086117963669,0.12415349887133183,1.4334085778781038,0.1582360570687419,0.9090909090909091,0.5757575757575758,0.45454545454545453,0.9393939393939394,0.3939393939393939
TE,Dallen Bentley,Utah,7,25.0,640.0,84.0,51.0,6.0,420.0,1.5238095238095237,0.6071428571428571,0.011904761904761904,1.1904761904761905,0.23529411764705882,2.07,0.26105263157894737,0.2727272727272727,0.2611683848797251,2.1305841924398625,24.6652977412731,2025.0,0.26105263157894737,24.6652977412731,24.6652977412731,0.8484848484848485,0.9696969696969697,0.9393939393939394,0.5454545454545454,0.8484848484848485,0.09090909090909091,0.7727272727272726,BIG12,0.95,1.4476190476190474,1.9664999999999997,0.248,0.24810996563573884,2.0240549828178693,0.248,0.8484848484848485,0.9393939393939394,0.9393939393939394,0.5151515151515151,0.8181818181818182
TE,Carsen Ryan,BYU,4,22.4,1020.0,98.0,74.0,7.0,577.0,1.7677642980935875,0.7551020408163265,0.04081632653061224,4.081632653061225,0.3125,2.04,0.22979985174203113,0.2,0.18849840255591055,1.9808306709265175,22.031485284052017,2025.0,0.22979985174203113,22.031485284052017,22.031485284052017,0.8181818181818182,0.8787878787878788,0.7575757575757576,0.8181818181818182,0.7878787878787878,0.2727272727272727,0.7606060606060606,BIG12,0.95,1.679376083188908,1.938,0.21830985915492956,0.17907348242811502,1.8817891373801916,0.21830985915492956,0.8181818181818182,0.8787878787878788,0.7575757575757576,0.7575757575757576,0.7878787878787878
TE,Lance Mason,Wisconsin,4,22.3,398.0,49.0,30.0,4.0,211.0,1.886255924170616,0.6122448979591837,0.061224489795918366,6.122448979591836,0.25,1.89,0.25480153649167736,0.4444444444444444,0.22477064220183487,1.8256880733944953,21.95208761122519,2025.0,0.25480153649167736,21.95208761122519,21.95208761122519,0.7878787878787878,0.9393939393939394,0.8787878787878788,0.9393939393939394,0.8181818181818182,0.45454545454545453,0.8378787878787878,BIGTEN,0.99,1.8673933649289098,1.8711,0.2522535211267606,0.22252293577981652,1.8074311926605504,0.2522535211267606,0.7878787878787878,0.9696969696969697,0.8787878787878788,0.9696969696969697,0.8484848484848485
TE,Jerand Bradley,Kansas State,5,23.2,1552.0,186.0,111.0,14.0,996.0,1.5582329317269077,0.5967741935483871,0.04838709677419355,4.838709677419355,0.5517241379310345,1.79,0.0829202343397927,0.11764705882352941,0.07420494699646643,0.6501766784452296,22.89390828199863,2022.0,0.20580912863070538,19.89322381930185,19.89322381930185,0.7575757575757576,0.15151515151515152,0.12121212121212122,0.6363636363636364,0.6666666666666666,0.9090909090909091,0.49242424242424243,BIG12,0.95,1.4803212851405623,1.7005,0.07877422262280306,0.07049469964664311,0.6176678445229681,0.1955186721991701,0.7272727272727273,0.15151515151515152,0.12121212121212122,0.6060606060606061,0.6666666666666666
TE,Justin Joly,NC State,4,21.5,1986.0,233.0,166.0,15.0,1113.0,1.784366576819407,0.7124463519313304,0.04291845493562232,4.291845493562231,0.660377358490566,1.78,0.17212249208025343,0.28,0.21036585365853658,1.4908536585365855,21.14715947980835,2023.0,0.2938816449348044,19.145790554414784,19.145790554414784,0.7272727272727273,0.696969696969697,0.8484848484848485,0.8484848484848485,0.9090909090909091,1.0,0.7727272727272727,ACC,0.95,1.6951482479784366,1.6909999999999998,0.16351636747624076,0.19984756097560974,1.416310975609756,0.27918756268806416,0.696969696969697,0.6666666666666666,0.8484848484848485,0.7878787878787878,0.9090909090909091
TE,Jaren Kanak,Oklahoma,4,21.9,530.0,57.0,44.0,0.0,306.0,1.7320261437908497,0.7719298245614035,0.017543859649122806,1.7543859649122806,0.6,1.73,0.18589968432129078,0.0,0.15877437325905291,1.4763231197771587,21.557837097878167,2025.0,0.18589968432129078,21.557837097878167,,0.696969696969697,0.7575757575757576,0.6363636363636364,0.7575757575757576,0.5454545454545454,,,SEC,1.0,1.7320261437908497,1.73,0.18589968432129078,0.15877437325905291,1.4763231197771587,0.18589968432129078,0.7575757575757576,0.7878787878787878,0.6363636363636364,0.8787878787878788,0.6060606060606061
TE,Riley Nowakowski,Indiana,6,,518.0,60.0,50.0,3.0,449.0,1.153674832962138,0.8333333333333334,0.03333333333333333,3.3333333333333335,0.45454545454545453,1.68,0.10773942093541203,0.043478260869565216,0.10285714285714286,1.1057142857142856,,2025.0,0.10773942093541203,,,0.6666666666666666,0.30303030303030304,0.24242424242424243,0.21212121212121213,0.21212121212121213,,,BIGTEN,0.99,1.1421380846325166,1.6632,0.1066620267260579,0.10182857142857142,1.0946571428571428,0.1066620267260579,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.21212121212121213,0.21212121212121213
TE,Kenyon Sadiq,Oregon,3,20.8,891.0,101.0,81.0,11.0,519.0,1.716763005780347,0.801980198019802,0.07920792079207921,7.920792079207921,0.5333333333333333,1.62,0.1701093560145808,0.2857142857142857,0.20180722891566266,1.6867469879518073,20.49555099247091,2025.0,0.1701093560145808,20.49555099247091,,0.6212121212121212,0.6666666666666666,0.8181818181818182,0.7272727272727273,0.45454545454545453,,,BIGTEN,0.99,1.6995953757225435,1.6038000000000001,0.168408262454435,0.19978915662650604,1.6698795180722892,0.168408262454435,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.45454545454545453
TE,RJ Maryland,SMU,4,21.5,1493.0,166.0,113.0,19.0,901.0,1.6570477247502775,0.6807228915662651,0.05421686746987952,5.421686746987952,0.358974358974359,1.62,0.09944064636420137,0.09090909090909091,0.10526315789473684,0.8864265927977839,21.14715947980835,2023.0,0.1421514818880351,19.145790554414784,,0.6212121212121212,0.2727272727272727,0.30303030303030304,0.6666666666666666,0.36363636363636365,,,ACC,0.95,1.5741953385127636,1.539,0.0944686140459913,0.09999999999999999,0.8421052631578947,0.13504390779363334,0.6060606060606061,0.24242424242424243,0.30303030303030304,0.6666666666666666,0.36363636363636365
TE,Marlin Klein,Michigan,4,23.3,364.0,64.0,38.0,1.0,300.0,1.2133333333333334,0.59375,0.0625,6.25,0.3,1.53,0.10934744268077601,0.09090909090909091,0.1404109589041096,0.8493150684931506,22.95687885010267,2025.0,0.10934744268077601,22.95687885010267,,0.5757575757575758,0.3333333333333333,0.5454545454545454,0.24242424242424243,0.24242424242424243,,,BIGTEN,0.99,1.2012,1.5147,0.10825396825396824,0.1390068493150685,0.8408219178082191,0.10825396825396824,0.5757575757575758,0.36363636363636365,0.5454545454545454,0.24242424242424243,0.24242424242424243
TE,Lake McRee,USC,5,23.3,1142.0,137.0,97.0,7.0,930.0,1.227956989247312,0.708029197080292,0.014598540145985401,1.4598540145985401,0.6,1.51,0.12750716332378223,0.16,0.13675213675213677,1.2678062678062678,22.99247091033539,2025.0,0.12750716332378223,22.99247091033539,,0.5454545454545454,0.45454545454545453,0.5151515151515151,0.30303030303030304,0.30303030303030304,,,BIGTEN,0.99,1.2156774193548388,1.4949,0.12623209169054442,0.1353846153846154,1.255128205128205,0.12623209169054442,0.5454545454545454,0.45454545454545453,0.5151515151515151,0.2727272727272727,0.30303030303030304
TE,Joe Royer,Cincinnati,6,,962.0,115.0,83.0,7.0,683.0,1.4084919472913617,0.7217391304347827,0.017391304347826087,1.7391304347826086,0.5263157894736842,1.49,0.1540170307293595,0.14814814814814814,0.11379310344827587,1.4344827586206896,,2024.0,0.21437371663244353,,,0.5151515151515151,0.6363636363636364,0.3333333333333333,0.48484848484848486,0.7272727272727273,,,BIG12,0.95,1.3380673499267937,1.4155,0.1463161791928915,0.10810344827586207,1.3627586206896551,0.20365503080082134,0.45454545454545453,0.6060606060606061,0.36363636363636365,0.45454545454545453,0.696969696969697
TE,Max Klare,Ohio State,4,22.5,1328.0,154.0,116.0,6.0,760.0,1.7473684210526317,0.7532467532467533,0.045454545454545456,4.545454545454546,0.5789473684210527,1.48,0.1318810715337062,0.06451612903225806,0.16272189349112426,1.3254437869822486,22.151950718685832,2024.0,0.3430290872617854,21.152635181382614,21.152635181382614,0.48484848484848486,0.48484848484848486,0.6666666666666666,0.7878787878787878,1.0,0.6363636363636364,0.6363636363636364,BIGTEN,0.99,1.7298947368421054,1.4652,0.13056226081836914,0.161094674556213,1.3121893491124261,0.3395987963891675,0.5151515151515151,0.5151515151515151,0.696969696969697,0.8484848484848485,1.0
TE,Will Kacmarek,Ohio State,5,22.9,761.0,85.0,65.0,4.0,575.0,1.3234782608695652,0.7647058823529411,0.03529411764705882,3.5294117647058822,0.5,1.46,0.04945540182513983,0.06451612903225806,0.05029585798816568,0.4970414201183432,22.55167693360712,2023.0,0.0997946611909651,20.550308008213552,,0.45454545454545453,0.06060606060606061,0.06060606060606061,0.36363636363636365,0.18181818181818182,,,BIGTEN,0.99,1.3102434782608696,1.4454,0.048960847806888426,0.049792899408284026,0.49207100591715974,0.09879671457905545,0.48484848484848486,0.06060606060606061,0.06060606060606061,0.42424242424242425,0.18181818181818182
TE,DJ Rogers,TCU,6,,539.0,67.0,53.0,5.0,403.0,1.337468982630273,0.7910447761194029,0.04477611940298507,4.477611940298507,0.6666666666666666,1.4,0.09322033898305085,0.07142857142857142,0.1038961038961039,0.8285714285714286,,2025.0,0.09322033898305085,,,0.42424242424242425,0.21212121212121213,0.2727272727272727,0.3939393939393939,0.12121212121212122,,,BIG12,0.95,1.2705955334987593,1.3299999999999998,0.0885593220338983,0.0987012987012987,0.7871428571428571,0.0885593220338983,0.42424242424242425,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.12121212121212122
TE,Sam Roush,Stanford,4,22.3,1202.0,177.0,119.0,4.0,1043.0,1.152444870565676,0.672316384180791,0.07344632768361582,7.344632768361582,0.47058823529411764,1.39,0.21817453963170536,0.14285714285714285,0.24316109422492402,1.656534954407295,21.987679671457904,2025.0,0.21817453963170536,21.987679671457904,21.987679671457904,0.3939393939393939,0.8484848484848485,0.9090909090909091,0.18181818181818182,0.7575757575757576,0.36363636363636365,0.5878787878787879,ACC,0.95,1.0948226270373922,1.3204999999999998,0.2072658126501201,0.23100303951367782,1.5737082066869301,0.2072658126501201,0.3939393939393939,0.8484848484848485,0.9090909090909091,0.12121212121212122,0.7272727272727273
TE,Matthew Hibner,SMU,6,23.8,819.0,80.0,57.0,8.0,610.0,1.342622950819672,0.7125,0.025,2.5,0.5625,1.37,0.13548788067122436,0.18181818181818182,0.11911357340720222,1.2077562326869806,23.482546201232033,2025.0,0.13548788067122436,23.482546201232033,,0.36363636363636365,0.5454545454545454,0.3939393939393939,0.42424242424242425,0.3333333333333333,,,ACC,0.95,1.2754918032786884,1.3015,0.12871348663766313,0.1131578947368421,1.1473684210526316,0.12871348663766313,0.36363636363636365,0.48484848484848486,0.3939393939393939,0.36363636363636365,0.3333333333333333
TE,Oscar Delp,Georgia,4,22.5,854.0,94.0,70.0,9.0,696.0,1.2270114942528736,0.7446808510638298,0.031914893617021274,3.1914893617021276,0.16666666666666666,1.29,0.09645232815964523,0.045454545454545456,0.09003215434083602,0.8392282958199357,22.16290212183436,2025.0,0.09645232815964523,22.16290212183436,,0.3333333333333333,0.24242424242424243,0.21212121212121213,0.2727272727272727,0.15151515151515152,,,SEC,1.0,1.2270114942528736,1.29,0.09645232815964523,0.09003215434083602,0.8392282958199357,0.09645232815964523,0.3333333333333333,0.2727272727272727,0.21212121212121213,0.30303030303030304,0.15151515151515152
