Position,Player,School,Years,Final Age,career_yards,career_targets,career_receptions,career_tds,career_routes,career_yprr,career_catch_rate,career_drop_rate,career_drops_per_100_targets,career_contested_catch_rate,yprr_2025,yd_share_2025,td_share_2025,target_share_2025,yptt_2025,age_2025,peak_yd_share_season,peak_yd_share,peak_yd_share_age,breakout_age_20pct_yd_share,yprr_2025_pct,yd_share_2025_pct,target_share_2025_pct,career_yprr_pct,peak_yd_share_pct,breakout_score,WR_score,conference,conf_tier,adj_career_yprr,adj_yprr_2025,adj_yd_share_2025,adj_target_share_2025,adj_yptt_2025,adj_peak_yd_share,adj_yprr_2025_pct,adj_yd_share_2025_pct,adj_target_share_2025_pct,adj_career_yprr_pct,adj_peak_yd_share_pct
TE,Josh Cuevas,Alabama,5,22.3,793.0,72.0,57.0,6.0,514.0,1.5428015564202335,0.7916666666666666,0.041666666666666664,4.166666666666666,0.5555555555555556,1.25,0.1200701139351446,0.13333333333333333,0.12254901960784313,1.0073529411764706,21.963039014373717,2025.0,0.1200701139351446,21.963039014373717,,0.30303030303030304,0.42424242424242425,0.42424242424242425,0.6060606060606061,0.2727272727272727,,,SEC,1.0,1.5428015564202335,1.25,0.1200701139351446,0.12254901960784313,1.0073529411764706,0.1200701139351446,0.30303030303030304,0.42424242424242425,0.42424242424242425,0.6363636363636364,0.2727272727272727
TE,Jack Velling,Michigan State,4,,1485.0,179.0,117.0,15.0,1011.0,1.4688427299703264,0.6536312849162011,0.03910614525139665,3.910614525139665,0.5,1.2,0.14921030756442227,0.15789473684210525,0.15017064846416384,1.2252559726962458,,2024.0,0.176017130620985,,,0.2727272727272727,0.6060606060606061,0.5757575757575758,0.5151515151515151,0.5151515151515151,,,BIGTEN,0.99,1.4541543026706232,1.188,0.14771820448877804,0.14866894197952218,1.2130034129692833,0.17425695931477517,0.2727272727272727,0.6363636363636364,0.5757575757575758,0.5454545454545454,0.5151515151515151
TE,John Michael Gyllenborg,Wyoming,5,,1029.0,124.0,81.0,7.0,525.0,1.96,0.6532258064516129,0.06451612903225806,6.451612903225806,0.4666666666666667,1.18,0.1147986942328618,0.08333333333333333,0.11400651465798045,0.6872964169381107,,2024.0,0.2052606857679662,,,0.24242424242424243,0.36363636363636365,0.36363636363636365,0.9696969696969697,0.6363636363636364,,,MWC,0.85,1.666,1.003,0.09757889009793254,0.09690553745928338,0.5842019543973941,0.17447158290277126,0.06060606060606061,0.30303030303030304,0.24242424242424243,0.7272727272727273,0.5454545454545454
TE,Bauer Sharp,LSU,5,,572.0,86.0,66.0,4.0,520.0,1.1,0.7674418604651163,0.05813953488372093,5.813953488372093,0.5,1.14,0.09031318281136198,0.1,0.08516483516483517,0.6813186813186813,,2024.0,0.16998950682056663,,,0.21212121212121213,0.18181818181818182,0.18181818181818182,0.12121212121212122,0.42424242424242425,,,SEC,1.0,1.1,1.14,0.09031318281136198,0.08516483516483517,0.6813186813186813,0.16998950682056663,0.24242424242424243,0.21212121212121213,0.18181818181818182,0.15151515151515152,0.48484848484848486
TE,Dan Villari,Syracuse,6,23.5,665.0,94.0,66.0,3.0,658.0,1.0106382978723405,0.7021276595744681,0.010638297872340425,1.0638297872340425,0.46153846153846156,1.12,0.17402486069438491,0.0,0.17080745341614906,1.2608695652173914,23.175906913073238,2025.0,0.17402486069438491,23.175906913073238,,0.15151515151515152,0.7272727272727273,0.7272727272727273,0.09090909090909091,0.48484848484848486,,,ACC,0.95,0.9601063829787234,1.064,0.16532361765966566,0.1622670807453416,1.1978260869565218,0.16532361765966566,0.09090909090909091,0.696969696969697,0.7272727272727273,0.06060606060606061,0.42424242424242425
TE,Nate Boerkircher,Texas A&M,6,24.3,417.0,48.0,38.0,4.0,423.0,0.9858156028368794,0.7916666666666666,0.041666666666666664,4.166666666666666,0.6666666666666666,1.12,0.06389157792836399,0.125,0.06340057636887608,0.5706051873198847,23.991786447638603,2025.0,0.06389157792836399,23.991786447638603,,0.15151515151515152,0.09090909090909091,0.09090909090909091,0.06060606060606061,0.06060606060606061,,,SEC,1.0,0.9858156028368794,1.12,0.06389157792836399,0.06340057636887608,0.5706051873198847,0.06389157792836399,0.21212121212121213,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.06060606060606061
TE,Khalil Dinkins,Penn State,5,,399.0,54.0,37.0,7.0,357.0,1.1176470588235294,0.6851851851851852,0.07407407407407407,7.4074074074074066,0.5714285714285714,1.12,0.07807386629266012,0.13333333333333333,0.08045977011494253,0.6398467432950191,,2025.0,0.07807386629266012,,,0.15151515151515152,0.12121212121212122,0.15151515151515152,0.15151515151515152,0.09090909090909091,,,BIGTEN,0.99,1.106470588235294,1.1088,0.07729312762973352,0.07965517241379311,0.6334482758620689,0.07729312762973352,0.18181818181818182,0.12121212121212122,0.15151515151515152,0.18181818181818182,0.09090909090909091
TE,Seydou Traore,Mississippi State,5,23.4,1459.0,181.0,130.0,10.0,1128.0,1.2934397163120568,0.7182320441988951,0.03314917127071823,3.314917127071823,0.44,1.08,0.13210879547862947,0.2777777777777778,0.1553398058252427,1.2103559870550162,23.055441478439427,2022.0,0.26849080803762293,20.05475701574264,20.05475701574264,0.09090909090909091,0.5151515151515151,0.6060606060606061,0.3333333333333333,0.8787878787878788,0.8181818181818182,0.48181818181818187,SEC,1.0,1.2934397163120568,1.08,0.13210879547862947,0.1553398058252427,1.2103559870550162,0.26849080803762293,0.15151515151515152,0.5454545454545454,0.6060606060606061,0.3939393939393939,0.8787878787878788
TE,Jack Endries,Texas,4,21.8,1376.0,162.0,124.0,7.0,977.0,1.4083930399181166,0.7654320987654321,0.030864197530864196,3.0864197530864197,0.59375,1.07,0.11498836822864739,0.12,0.13432835820895522,1.0328358208955224,21.43463381245722,2024.0,0.20766666666666667,20.435318275154003,20.435318275154003,0.06060606060606061,0.3939393939393939,0.48484848484848486,0.45454545454545453,0.696969696969697,0.7272727272727273,0.40454545454545454,SEC,1.0,1.4083930399181166,1.07,0.11498836822864739,0.13432835820895522,1.0328358208955224,0.20766666666666667,0.12121212121212122,0.3939393939393939,0.48484848484848486,0.48484848484848486,0.7575757575757576
TE,Max Bredeson,Michigan,5,23.3,132.0,17.0,12.0,0.0,169.0,0.7810650887573964,0.7058823529411765,0.058823529411764705,5.88235294117647,0.5,0.3,0.0048500881834215165,0.0,0.010273972602739725,0.03767123287671233,22.910335386721425,2022.0,0.02857142857142857,19.90965092402464,,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,,,BIGTEN,0.99,0.7732544378698225,0.297,0.0048015873015873015,0.010171232876712328,0.0372945205479452,0.028285714285714286,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
TE,Miles Kitslemen,Tennessee,5,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,1.0,,,,,,,,,,,
WR,Makai Lemon,USC,3,21.6,2008.0,183.0,137.0,14.0,664.0,3.0240963855421685,0.7486338797814208,0.02185792349726776,2.185792349726776,0.5925925925925926,3.13,0.3312320916905444,0.44,0.3076923076923077,3.2934472934472936,21.242984257357975,2025.0,0.3312320916905444,21.242984257357975,20.243668720054757,0.9897959183673469,0.8775510204081632,0.8979591836734694,1.0,0.72,0.7073170731707317,0.9202419113987057,BIGTEN,0.99,2.993855421686747,3.0987,0.327919770773639,0.3046153846153846,3.2605128205128207,0.327919770773639,1.0,0.9387755102040817,0.9387755102040817,1.0,0.74
WR,Skyler Bell,UConn,5,23.5,2894.0,347.0,220.0,24.0,1344.0,2.1532738095238093,0.6340057636887608,0.069164265129683,6.9164265129683,0.5,3.13,0.38143409699494196,0.4642857142857143,0.3720316622691293,3.3825857519788918,23.159479808350444,2025.0,0.38143409699494196,23.159479808350444,20.15879534565366,0.9897959183673469,0.9795918367346939,0.9795918367346939,0.74,0.86,0.7804878048780488,0.9348242906918864,IND,0.96,2.0671428571428567,3.0048,0.36617673311514426,0.3571503957783641,3.247282321899736,0.36617673311514426,0.9795918367346939,0.9795918367346939,1.0,0.78,0.9
WR,Carnell Tate,Ohio State,3,21.0,1872.0,161.0,121.0,14.0,826.0,2.2663438256658597,0.7515527950310559,0.031055900621118012,3.1055900621118013,0.6875,3.02,0.25758021783926993,0.2903225806451613,0.1952662721893491,2.588757396449704,20.61601642710472,2025.0,0.25758021783926993,20.61601642710472,20.61601642710472,0.9591836734693877,0.6326530612244898,0.30612244897959184,0.84,0.36,0.6341463414634146,0.6914146341463414,BIGTEN,0.99,2.243680387409201,2.9898,0.2550044156608772,0.19331360946745563,2.5628698224852067,0.2550044156608772,0.9591836734693877,0.6530612244897959,0.32653061224489793,0.88,0.4
WR,Anthony Smith,East Carolina,6,23.9,2101.0,214.0,119.0,16.0,869.0,2.4177215189873418,0.5560747663551402,0.056074766355140186,5.607476635514018,0.40425531914893614,2.8,0.31986634264884567,0.3181818181818182,0.273972602739726,2.884931506849315,23.50444900752909,2025.0,0.31986634264884567,23.50444900752909,22.50513347022587,0.9387755102040817,0.8163265306122449,0.7142857142857143,0.9,0.66,0.17073170731707318,0.6664201095072175,AAC,0.87,2.1034177215189875,2.436,0.27828371810449576,0.23835616438356164,2.5098904109589038,0.27828371810449576,0.8163265306122449,0.7346938775510204,0.5918367346938775,0.82,0.5
WR,Brenen Thompson,Mississippi State,4,22.5,1557.0,140.0,84.0,10.0,706.0,2.2053824362606234,0.6,0.05714285714285714,5.714285714285714,0.35294117647058826,2.77,0.37230660543977395,0.3333333333333333,0.2815533980582524,3.411003236245955,22.105407255304584,2025.0,0.37230660543977395,22.105407255304584,22.105407255304584,0.9183673469387755,0.9387755102040817,0.7551020408163265,0.8,0.84,0.1951219512195122,0.8465326032852165,SEC,1.0,2.2053824362606234,2.77,0.37230660543977395,0.2815533980582524,3.411003236245955,0.37230660543977395,0.9387755102040817,1.0,0.7959183673469388,0.84,0.92
WR,Eric McAlister,TCU,5,22.3,3067.0,291.0,168.0,24.0,1072.0,2.861007462686567,0.5773195876288659,0.054982817869415807,5.498281786941581,0.4520547945205479,2.6,0.34278199883109295,0.35714285714285715,0.3090909090909091,3.0467532467532465,21.924709103353866,2023.0,0.3850904278782532,19.923340177960302,19.923340177960302,0.8877551020408163,0.8979591836734694,0.9183673469387755,0.98,0.88,0.8292682926829268,0.8852533598805375,BIG12,0.95,2.7179570895522387,2.4699999999999998,0.3256428988895383,0.29363636363636364,2.894415584415584,0.3658359064843405,0.8571428571428571,0.8979591836734694,0.8979591836734694,0.98,0.88
WR,Malik Benson,Oregon,5,23.2,1192.0,125.0,81.0,8.0,735.0,1.6217687074829932,0.648,0.032,3.2,0.5666666666666667,2.6,0.21840826245443498,0.21428571428571427,0.17771084337349397,2.1656626506024095,22.874743326488705,2025.0,0.21840826245443498,22.874743326488705,22.874743326488705,0.8877551020408163,0.42857142857142855,0.22448979591836735,0.3,0.18,0.04878048780487805,0.4711637630662021,BIGTEN,0.99,1.6055510204081633,2.574,0.21622417982989062,0.17593373493975903,2.1440060240963854,0.21622417982989062,0.9183673469387755,0.40816326530612246,0.24489795918367346,0.34,0.18
WR,Zachariah Branch,Georgia,3,21.8,1634.0,211.0,160.0,9.0,806.0,2.0272952853598016,0.7582938388625592,0.037914691943127965,3.7914691943127963,0.38095238095238093,2.57,0.2997043606799704,0.2727272727272727,0.2990353697749196,2.607717041800643,21.426420260095824,2025.0,0.2997043606799704,21.426420260095824,21.426420260095824,0.8571428571428571,0.7755102040816326,0.8367346938775511,0.66,0.58,0.36585365853658536,0.7798098556495769,SEC,1.0,2.0272952853598016,2.57,0.2997043606799704,0.2990353697749196,2.607717041800643,0.2997043606799704,0.8979591836734694,0.8163265306122449,0.9183673469387755,0.7,0.62
WR,Chris Bell,Louisville,4,21.6,2166.0,223.0,151.0,12.0,1078.0,2.0092764378478662,0.6771300448430493,0.05829596412556054,5.829596412556054,0.559322033898305,2.55,0.3490673772363913,0.35294117647058826,0.3063583815028902,2.6502890173410405,21.234770704996578,2025.0,0.3490673772363913,21.234770704996578,20.23545516769336,0.826530612244898,0.9183673469387755,0.8775510204081632,0.62,0.74,0.7317073170731707,0.8121911398705824,ACC,0.95,1.9088126159554728,2.4225,0.3316140083745717,0.29104046242774567,2.5177745664739883,0.3316140083745717,0.7755102040816326,0.9591836734693877,0.8571428571428571,0.6,0.78
WR,Omar Cooper Jr.,Indiana,4,22.1,1798.0,171.0,115.0,22.0,728.0,2.46978021978022,0.672514619883041,0.029239766081871343,2.923976608187134,0.5428571428571428,2.55,0.26085746102449886,0.2826086956521739,0.26,2.677142857142857,21.71663244353183,2025.0,0.26085746102449886,21.71663244353183,21.71663244353183,0.826530612244898,0.6938775510204082,0.673469387755102,0.92,0.4,0.2926829268292683,0.7040846192135392,BIGTEN,0.99,2.4450824175824177,2.5244999999999997,0.25824888641425386,0.2574,2.6503714285714284,0.25824888641425386,0.8775510204081632,0.6938775510204082,0.6938775510204082,0.92,0.42
WR,KC Concepcion,Texas A&M,3,21.3,2224.0,294.0,186.0,25.0,1096.0,2.0291970802919708,0.6326530612244898,0.06462585034013606,6.462585034013606,0.4857142857142857,2.46,0.29654727331397224,0.375,0.2910662824207493,2.648414985590778,20.93634496919918,2023.0,0.36548442906574397,18.934976043805612,18.934976043805612,0.7959183673469388,0.7346938775510204,0.8163265306122449,0.68,0.8,0.926829268292683,0.8323155798904927,SEC,1.0,2.0291970802919708,2.46,0.29654727331397224,0.2910662824207493,2.648414985590778,0.36548442906574397,0.8367346938775511,0.7959183673469388,0.8775510204081632,0.72,0.86
WR,Denzel Boston,Washington,4,22.1,1781.0,204.0,132.0,20.0,881.0,2.021566401816118,0.6470588235294118,0.024509803921568627,2.450980392156863,0.6111111111111112,2.44,0.3289768483943241,0.4583333333333333,0.3321678321678322,3.0804195804195804,21.738535249828885,2025.0,0.3289768483943241,21.738535249828885,20.739219712525667,0.7755102040816326,0.8571428571428571,0.9387755102040817,0.64,0.7,0.5121951219512195,0.7942807366849179,BIGTEN,0.99,2.001350737797957,2.4156,0.32568707991038087,0.32884615384615384,3.0496153846153846,0.32568707991038087,0.7551020408163265,0.9183673469387755,0.9795918367346939,0.68,0.72
WR,Aaron Anderson,Louisiana State,4,23.1,1331.0,154.0,106.0,5.0,644.0,2.0667701863354035,0.6883116883116883,0.06493506493506493,6.493506493506493,0.4090909090909091,2.43,0.14493809176984704,0.0,0.1346153846153846,1.0934065934065933,22.748802190280628,2024.0,0.2507171543316122,21.749486652977414,21.749486652977414,0.7551020408163265,0.10204081632653061,0.08163265306122448,0.72,0.32,0.2682926829268293,0.42046192135390736,SEC,1.0,2.0667701863354035,2.43,0.14493809176984704,0.1346153846153846,1.0934065934065933,0.2507171543316122,0.7959183673469388,0.12244897959183673,0.08163265306122448,0.76,0.36
WR,Ja'Kobi Lane,USC,3,21.4,1368.0,149.0,99.0,18.0,702.0,1.9487179487179487,0.6644295302013423,0.053691275167785234,5.369127516778524,0.4897959183673469,2.42,0.2148997134670487,0.16,0.21082621082621084,2.1367521367521367,21.073237508555785,2025.0,0.2148997134670487,21.073237508555785,21.073237508555785,0.7142857142857143,0.3673469387755102,0.3469387755102041,0.58,0.16,0.43902439024390244,0.4932901941264311,BIGTEN,0.99,1.929230769230769,2.3958,0.21275071633237821,0.20871794871794871,2.1153846153846154,0.21275071633237821,0.7346938775510204,0.3877551020408163,0.3469387755102041,0.64,0.16
WR,Ted Hurst,Georgia State,4,21.5,1960.0,224.0,127.0,15.0,873.0,2.245131729667812,0.5669642857142857,0.05803571428571429,5.803571428571429,0.6111111111111112,2.42,0.38028169014084506,0.3,0.33972602739726027,2.736986301369863,21.166324435318277,2024.0,0.39112739112739114,20.16700889801506,20.16700889801506,0.7142857142857143,0.9591836734693877,0.9591836734693877,0.82,0.92,0.7560975609756098,0.6892832254853163,SUN,0.84,1.8859106529209622,2.0328,0.31943661971830983,0.2853698630136986,2.299068493150685,0.3285470085470085,0.4897959183673469,0.8571428571428571,0.8163265306122449,0.54,0.76
WR,Cyrus Allen,Cincinnati,5,,2214.0,227.0,136.0,21.0,1072.0,2.0652985074626864,0.5991189427312775,0.048458149779735685,4.845814977973569,0.5526315789473685,2.42,0.24472417623102555,0.4444444444444444,0.23793103448275862,2.279310344827586,,2023.0,0.2678082191780822,,,0.7142857142857143,0.5102040816326531,0.5102040816326531,0.7,0.46,,,BIG12,0.95,1.962033582089552,2.299,0.23248796741947425,0.22603448275862068,2.165344827586207,0.25441780821917803,0.673469387755102,0.5102040816326531,0.46938775510204084,0.66,0.38
WR,Elijah Sarratt,Indiana,4,22.6,2980.0,270.0,199.0,31.0,1102.0,2.7041742286751362,0.737037037037037,0.03333333333333333,3.3333333333333335,0.5657894736842105,2.39,0.22939866369710468,0.32608695652173914,0.24857142857142858,2.354285714285714,22.26420260095825,2023.0,0.36880959704706245,20.262833675564682,20.262833675564682,0.673469387755102,0.4489795918367347,0.6122448979591837,0.94,0.82,0.6829268292682927,0.6727824788451966,BIGTEN,0.99,2.677132486388385,2.3661000000000003,0.22710467706013363,0.2460857142857143,2.330742857142857,0.3651215010765918,0.7142857142857143,0.4489795918367347,0.6530612244897959,0.96,0.84
WR,Devin Voisin,South Alabama,7,24.5,2136.0,247.0,172.0,10.0,1143.0,1.8687664041994752,0.6963562753036437,0.032388663967611336,3.2388663967611335,0.3870967741935484,2.38,0.3869196205691463,0.3333333333333333,0.39080459770114945,2.9693486590038316,24.194387405886378,2025.0,0.3869196205691463,24.194387405886378,21.193702943189596,0.6530612244897959,1.0,1.0,0.42,0.9,0.3902439024390244,0.6451060228969636,SUN,0.84,1.569763779527559,1.9991999999999999,0.3250124812780829,0.32827586206896553,2.4942528735632186,0.3250124812780829,0.46938775510204084,0.8775510204081632,0.9591836734693877,0.32,0.7
WR,Jordyn Tyson,Arizona State,4,21.4,2275.0,262.0,159.0,22.0,841.0,2.705112960760999,0.6068702290076335,0.04961832061068702,4.961832061068702,0.5238095238095238,2.37,0.2913934426229508,0.4444444444444444,0.28869047619047616,2.1160714285714284,21.05407255304586,2024.0,0.46604414261460103,20.05475701574264,18.053388090349078,0.6326530612244898,0.7142857142857143,0.7959183673469388,0.96,1.0,1.0,0.7848163265306122,BIG12,0.95,2.5698573127229487,2.2515,0.27682377049180323,0.27425595238095235,2.010267857142857,0.442741935483871,0.6530612244897959,0.7142857142857143,0.7755102040816326,0.94,1.0
WR,Chase Roberts,BYU,7,25.0,2214.0,234.0,147.0,15.0,951.0,2.32807570977918,0.6282051282051282,0.06837606837606838,6.837606837606838,0.5555555555555556,2.35,0.2972572275759822,0.4,0.28434504792332266,2.562300319488818,24.61054072553046,2024.0,0.3175373134328358,23.61122518822724,22.60917180013689,0.6122448979591837,0.7551020408163265,0.7755102040816326,0.86,0.64,0.0975609756097561,0.6515928322548532,BIG12,0.95,2.2116719242902207,2.2325,0.2823943661971831,0.2701277955271565,2.434185303514377,0.301660447761194,0.6326530612244898,0.7551020408163265,0.7551020408163265,0.86,0.64
