Position,Player,School,Years,Final Age,career_yards,career_targets,career_receptions,career_tds,career_routes,career_yprr,career_catch_rate,career_drop_rate,career_drops_per_100_targets,career_contested_catch_rate,yprr_2025,yd_share_2025,td_share_2025,target_share_2025,yptt_2025,age_2025,peak_yd_share_season,peak_yd_share,peak_yd_share_age,breakout_age_20pct_yd_share,yprr_2025_pct,yd_share_2025_pct,target_share_2025_pct,career_yprr_pct,peak_yd_share_pct,breakout_score,WR_score,conference,conf_tier,adj_career_yprr,adj_yprr_2025,adj_yd_share_2025,adj_target_share_2025,adj_yptt_2025,adj_peak_yd_share,adj_yprr_2025_pct,adj_yd_share_2025_pct,adj_target_share_2025_pct,adj_career_yprr_pct,adj_peak_yd_share_pct
WR,Colbie Young,Georgia,6,23.5,1480.0,166.0,116.0,13.0,781.0,1.8950064020486557,0.6987951807228916,0.04819277108433735,4.819277108433735,0.5714285714285714,2.3,0.14079822616407983,0.045454545454545456,0.10610932475884244,1.22508038585209,23.107460643394933,2023.0,0.17639827904118008,21.10609171800137,,0.5918367346938775,0.08163265306122448,0.04081632653061224,0.44,0.08,,,SEC,1.0,1.8950064020486557,2.3,0.14079822616407983,0.10610932475884244,1.22508038585209,0.17639827904118008,0.6938775510204082,0.08163265306122448,0.04081632653061224,0.56,0.12
WR,Antonio Williams,Clemson,4,21.5,2331.0,275.0,207.0,21.0,1181.0,1.9737510584250635,0.7527272727272727,0.04,4.0,0.49019607843137253,2.27,0.19527005433045702,0.21052631578947367,0.1925133689839572,1.6336898395721926,21.13347022587269,2024.0,0.242975648916243,20.134154688569474,18.132785763175907,0.5714285714285714,0.24489795918367346,0.2653061224489796,0.6,0.22,0.975609756097561,0.44915281234445004,ACC,0.95,1.8750635055038103,2.1565,0.18550655161393417,0.18288770053475933,1.5520053475935829,0.23082686647043082,0.6122448979591837,0.22448979591836735,0.2653061224489796,0.52,0.2
WR,Malachi Fields,Notre Dame,5,23.5,2486.0,278.0,165.0,16.0,1281.0,1.940671350507416,0.5935251798561151,0.03597122302158273,3.597122302158273,0.47297297297297297,2.2,0.245136186770428,0.2631578947368421,0.23484848484848486,2.3863636363636362,23.16769336071184,2024.0,0.35610401057734686,22.168377823408623,21.166324435318277,0.5510204081632653,0.5510204081632653,0.4489795918367347,0.56,0.78,0.4146341463414634,0.5428919860627178,IND,0.96,1.8630444964871193,2.112,0.23533073929961087,0.22545454545454546,2.2909090909090906,0.34185985015425296,0.5714285714285714,0.5306122448979592,0.4489795918367347,0.5,0.8
WR,Jordan Hudson,SMU,4,22.1,1804.0,221.0,146.0,21.0,934.0,1.931477516059957,0.6606334841628959,0.04072398190045249,4.072398190045249,0.4782608695652174,2.16,0.24394033561218148,0.2727272727272727,0.2548476454293629,2.1745152354570636,21.776865160848732,2025.0,0.24394033561218148,21.776865160848732,21.776865160848732,0.5204081632653061,0.4897959183673469,0.6530612244897959,0.54,0.24,0.24390243902439024,0.47398208063713293,ACC,0.95,1.8349036402569592,2.052,0.2317433188315724,0.24210526315789474,2.06578947368421,0.2317433188315724,0.5408163265306123,0.4897959183673469,0.6326530612244898,0.48,0.22
WR,Jeff Caldwell,Cincinnati,5,24.8,478.0,58.0,32.0,6.0,221.0,2.16289592760181,0.5517241379310345,0.05172413793103448,5.172413793103448,0.38461538461538464,2.16,0.1769714920399852,0.2222222222222222,0.2,1.6482758620689655,24.49281314168378,2025.0,0.1769714920399852,24.49281314168378,,0.5204081632653061,0.14285714285714285,0.32653061224489793,0.76,0.1,,,BIG12,0.95,2.0547511312217193,2.052,0.16812291743798594,0.19,1.5658620689655172,0.16812291743798594,0.5408163265306123,0.16326530612244897,0.30612244897959184,0.74,0.1
WR,De'Zhaun Stribling,Mississippi,5,23.1,2963.0,345.0,216.0,23.0,1762.0,1.6816118047673099,0.6260869565217392,0.02608695652173913,2.608695652173913,0.45714285714285713,2.15,0.18187934514465126,0.23076923076923078,0.1670428893905192,1.8306997742663658,22.704996577686515,2024.0,0.3064628214037526,21.7056810403833,19.704312114989733,0.47959183673469385,0.1836734693877551,0.16326530612244897,0.34,0.62,0.8536585365853658,0.44548830263812844,SEC,1.0,1.6816118047673099,2.15,0.18187934514465126,0.1670428893905192,1.8306997742663658,0.3064628214037526,0.5918367346938775,0.20408163265306123,0.1836734693877551,0.38,0.66
WR,Kris Hutson,Arizona,6,23.9,2381.0,296.0,194.0,8.0,1453.0,1.6386785960082588,0.6554054054054054,0.04054054054054054,4.054054054054054,0.5116279069767442,2.15,0.25049180327868853,0.14814814814814814,0.2473404255319149,2.0319148936170213,23.54277891854894,2025.0,0.25049180327868853,23.54277891854894,22.543463381245722,0.47959183673469385,0.5714285714285714,0.5918367346938775,0.32,0.3,0.14634146341463414,0.44410353409656544,BIG12,0.95,1.556744666207846,2.0425,0.23796721311475408,0.23497340425531915,1.9303191489361702,0.23796721311475408,0.5102040816326531,0.5510204081632653,0.5510204081632653,0.3,0.26
WR,Lewis Bond,Boston College,5,,2386.0,289.0,213.0,11.0,1251.0,1.9072741806554756,0.7370242214532872,0.03460207612456748,3.4602076124567476,0.6857142857142857,2.09,0.32664473684210527,0.0625,0.3024523160762943,2.7057220708446867,,2025.0,0.32664473684210527,,,0.4489795918367347,0.8367346938775511,0.8571428571428571,0.48,0.68,,,ACC,0.95,1.8119104716227017,1.9854999999999998,0.3103125,0.28732970027247956,2.570435967302452,0.3103125,0.4489795918367347,0.8367346938775511,0.8367346938775511,0.44,0.68
WR,Eric Rivers,Georgia Tech,5,23.3,2158.0,208.0,138.0,16.0,900.0,2.397777777777778,0.6634615384615384,0.057692307692307696,5.769230769230769,0.37037037037037035,2.07,0.21633333333333332,0.125,0.2222222222222222,2.185185185185185,22.95687885010267,2024.0,0.4477726574500768,21.95756331279945,21.95756331279945,0.42857142857142855,0.3877551020408163,0.3877551020408163,0.88,0.98,0.21951219512195122,0.4854614235938278,ACC,0.95,2.2778888888888886,1.9664999999999997,0.20551666666666665,0.21111111111111108,2.075925925925926,0.42538402457757296,0.42857142857142855,0.3673469387755102,0.3673469387755102,0.9,0.98
WR,Keelan Marion,Miami,7,,1872.0,239.0,134.0,9.0,1249.0,1.498799039231385,0.5606694560669456,0.0502092050209205,5.02092050209205,0.3541666666666667,1.96,0.20249728555917482,0.07692307692307693,0.19437939110070257,1.7470725995316159,,2021.0,0.28744693753790174,,,0.40816326530612246,0.30612244897959184,0.2857142857142857,0.2,0.5,,,ACC,0.95,1.4238590872698158,1.8619999999999999,0.19237242128121607,0.18466042154566742,1.659718969555035,0.27307459066100664,0.40816326530612246,0.2857142857142857,0.2857142857142857,0.2,0.48
WR,CJ Williams,Stanford,4,23.2,1179.0,163.0,94.0,8.0,888.0,1.3277027027027026,0.5766871165644172,0.05521472392638037,5.521472392638037,0.5365853658536586,1.86,0.29983987189751804,0.42857142857142855,0.2796352583586626,2.276595744680851,22.858316221765914,2025.0,0.29983987189751804,22.858316221765914,22.858316221765914,0.3877551020408163,0.7959183673469388,0.7346938775510204,0.08,0.6,0.07317073170731707,0.47748033847685417,ACC,0.95,1.2613175675675674,1.767,0.28484787830264213,0.26565349544072947,2.1627659574468083,0.28484787830264213,0.3469387755102041,0.7755102040816326,0.7346938775510204,0.06,0.56
WR,Kendrick Law,Kentucky,4,22.9,883.0,107.0,86.0,4.0,603.0,1.4643449419568824,0.8037383177570093,0.028037383177570093,2.803738317757009,0.3333333333333333,1.84,0.2451202905129369,0.21428571428571427,0.21694915254237288,1.8305084745762712,22.595482546201232,2025.0,0.2451202905129369,22.595482546201232,22.595482546201232,0.3673469387755102,0.5306122448979592,0.3673469387755102,0.16,0.26,0.12195121951219512,0.39374614235938277,SEC,1.0,1.4643449419568824,1.84,0.2451202905129369,0.21694915254237288,1.8305084745762712,0.2451202905129369,0.3877551020408163,0.6122448979591837,0.3877551020408163,0.22,0.32
WR,Barion Brown,LSU,4,22.1,2063.0,296.0,176.0,12.0,1078.0,1.9137291280148423,0.5945945945945946,0.07094594594594594,7.094594594594595,0.3673469387755102,1.77,0.1937363437727604,0.05,0.22802197802197802,1.4615384615384615,21.72210814510609,2022.0,0.2499000399840064,18.72142368240931,18.72142368240931,0.336734693877551,0.22448979591836735,0.40816326530612246,0.5,0.28,0.9512195121951219,0.4513260328521652,SEC,1.0,1.9137291280148423,1.77,0.1937363437727604,0.22802197802197802,1.4615384615384615,0.2499000399840064,0.3673469387755102,0.30612244897959184,0.4897959183673469,0.62,0.34
WR,Caleb Douglas,Texas Tech,4,22.3,2041.0,224.0,134.0,16.0,1143.0,1.7856517935258094,0.5982142857142857,0.05357142857142857,5.357142857142857,0.3695652173913043,1.77,0.25761266747868455,0.2413793103448276,0.24603174603174602,2.238095238095238,21.97946611909651,2025.0,0.25761266747868455,21.97946611909651,20.980150581793293,0.336734693877551,0.6530612244897959,0.5714285714285714,0.4,0.38,0.4634146341463415,0.43572921851667495,BIG12,0.95,1.6963692038495188,1.6815,0.2447320341047503,0.2337301587301587,2.126190476190476,0.2447320341047503,0.30612244897959184,0.5918367346938775,0.5306122448979592,0.4,0.3
WR,CJ Daniels,Miami,6,24.0,2101.0,205.0,147.0,17.0,955.0,2.2,0.7170731707317073,0.03902439024390244,3.902439024390244,0.7575757575757576,1.73,0.15119435396308362,0.2692307692307692,0.15690866510538642,1.3044496487119437,23.65776865160849,2023.0,0.4233983286908078,21.65639972621492,21.65639972621492,0.30612244897959184,0.12244897959183673,0.12244897959183673,0.78,0.94,0.3170731707317073,0.3383603782976605,ACC,0.95,2.09,1.6435,0.14363463626492942,0.1490632318501171,1.2392271662763465,0.4022284122562674,0.2857142857142857,0.10204081632653061,0.14285714285714285,0.8,0.94
WR,Germie Bernard,Alabama,4,22.1,2214.0,232.0,156.0,13.0,1167.0,1.8971722365038561,0.6724137931034483,0.017241379310344827,1.7241379310344827,0.3870967741935484,1.7,0.25182588372772424,0.23333333333333334,0.25,2.1127450980392157,21.749486652977414,2024.0,0.2845878136200717,20.750171115674195,20.750171115674195,0.2755102040816326,0.5918367346938775,0.6326530612244898,0.46,0.48,0.4878048780487805,0.5179233449477352,SEC,1.0,1.8971722365038561,1.7,0.25182588372772424,0.25,2.1127450980392157,0.2845878136200717,0.32653061224489793,0.6326530612244898,0.673469387755102,0.58,0.54
WR,Josh Cameron,Baylor,5,22.8,2230.0,261.0,170.0,19.0,1404.0,1.5883190883190883,0.6513409961685823,0.02681992337164751,2.681992337164751,0.4642857142857143,1.7,0.2519503033805259,0.3103448275862069,0.23394495412844038,2.0,22.458590006844627,2025.0,0.2519503033805259,22.458590006844627,21.45927446954141,0.2755102040816326,0.6122448979591837,0.42857142857142855,0.28,0.34,0.34146341463414637,0.3698198108511698,BIG12,0.95,1.5089031339031338,1.615,0.23935278821149958,0.22224770642201835,1.9,0.23935278821149958,0.2653061224489796,0.5714285714285714,0.40816326530612246,0.24,0.28
WR,Caullin Lacy,Louisville,6,24.0,3327.0,384.0,287.0,16.0,1736.0,1.9164746543778801,0.7473958333333334,0.041666666666666664,4.166666666666666,0.4318181818181818,1.64,0.24172059383326988,0.11764705882352941,0.23699421965317918,1.8352601156069364,23.693360711841205,2023.0,0.4306930693069307,21.691991786447637,20.692676249144423,0.23469387755102042,0.46938775510204084,0.46938775510204084,0.52,0.96,0.5365853658536586,0.4415769039323046,ACC,0.95,1.8206509216589861,1.5579999999999998,0.22963456414160638,0.22514450867052022,1.7434971098265895,0.40915841584158413,0.21428571428571427,0.46938775510204084,0.42857142857142855,0.46,0.96
WR,Romello Brinson,SMU,5,,1397.0,160.0,98.0,6.0,934.0,1.4957173447537473,0.6125,0.08125,8.125,0.42857142857142855,1.64,0.19763828464885022,0.13636363636363635,0.18282548476454294,1.7617728531855956,,2025.0,0.19763828464885022,,,0.23469387755102042,0.2653061224489796,0.24489795918367346,0.18,0.12,,,ACC,0.95,1.42093147751606,1.5579999999999998,0.1877563704164077,0.17368421052631577,1.6736842105263157,0.1877563704164077,0.21428571428571427,0.24489795918367346,0.22448979591836735,0.18,0.14
WR,Donaven McCulley,Michigan,5,23.0,1422.0,187.0,105.0,11.0,912.0,1.5592105263157894,0.5614973262032086,0.03208556149732621,3.2085561497326207,0.5238095238095238,1.58,0.25925925925925924,0.2727272727272727,0.2636986301369863,2.0136986301369864,22.628336755646817,2023.0,0.2982862436313108,20.62696783025325,20.62696783025325,0.20408163265306123,0.673469387755102,0.6938775510204082,0.26,0.56,0.6097560975609756,0.49795520159283224,BIGTEN,0.99,1.5436184210526314,1.5642,0.25666666666666665,0.2610616438356164,1.9935616438356165,0.29530338119499766,0.24489795918367346,0.673469387755102,0.7142857142857143,0.28,0.6
WR,Zavion Thomas,LSU,4,21.3,1217.0,161.0,106.0,7.0,802.0,1.5174563591022443,0.6583850931677019,0.031055900621118012,3.1055900621118013,0.4,1.5,0.17953386744355426,0.2,0.16483516483516483,1.3543956043956045,20.9637234770705,2023.0,0.2656084656084656,18.962354551676935,18.962354551676935,0.17346938775510204,0.16326530612244897,0.14285714285714285,0.22,0.44,0.9024390243902439,0.2877541065206571,SEC,1.0,1.5174563591022443,1.5,0.17953386744355426,0.16483516483516483,1.3543956043956045,0.2656084656084656,0.1836734693877551,0.1836734693877551,0.16326530612244897,0.26,0.46
WR,Reggie Virgil,Texas Tech,4,21.6,1583.0,183.0,100.0,16.0,908.0,1.7433920704845816,0.546448087431694,0.04918032786885246,4.918032786885246,0.475,1.5,0.21467722289890379,0.20689655172413793,0.24338624338624337,1.8650793650793651,21.300479123887747,2024.0,0.29416005767844267,20.301163586584533,20.301163586584533,0.17346938775510204,0.3469387755102041,0.5510204081632653,0.36,0.54,0.6585365853658537,0.3538536585365854,BIG12,0.95,1.6562224669603525,1.4249999999999998,0.20394336175395858,0.23121693121693118,1.7718253968253967,0.2794520547945205,0.12244897959183673,0.3469387755102041,0.5102040816326531,0.36,0.52
WR,Kaden Wetjen,Iowa,6,23.8,204.0,35.0,25.0,1.0,153.0,1.3333333333333333,0.7142857142857143,0.02857142857142857,2.857142857142857,0.0,1.46,0.09593199757134184,0.09090909090909091,0.1382488479262673,0.728110599078341,23.482546201232033,2025.0,0.09593199757134184,23.482546201232033,,0.1326530612244898,0.04081632653061224,0.10204081632653061,0.1,0.02,,,BIGTEN,0.99,1.3199999999999998,1.4454,0.09497267759562843,0.13686635944700462,0.7208294930875575,0.09497267759562843,0.14285714285714285,0.04081632653061224,0.10204081632653061,0.12,0.02
WR,Nick DeGennaro,JMU,6,25.0,542.0,53.0,31.0,5.0,351.0,1.5441595441595442,0.5849056603773585,0.018867924528301886,1.8867924528301887,0.3333333333333333,1.46,0.2000800320128051,0.20833333333333334,0.17132867132867133,1.7482517482517483,24.673511293634498,2025.0,0.2000800320128051,24.673511293634498,24.673511293634498,0.1326530612244898,0.2857142857142857,0.20408163265306123,0.24,0.14,0.024390243902439025,0.09288800398208064,SUN,0.84,1.297094017094017,1.2264,0.1680672268907563,0.1439160839160839,1.4685314685314685,0.1680672268907563,0.061224489795918366,0.14285714285714285,0.12244897959183673,0.1,0.08
WR,Deion Burks,Oklahoma,5,23.0,1659.0,254.0,152.0,14.0,1225.0,1.3542857142857143,0.5984251968503937,0.05905511811023622,5.905511811023622,0.3684210526315789,1.45,0.21641529287969133,0.25,0.2395543175487465,1.7186629526462396,22.647501711156742,2023.0,0.2895948434622468,20.646132785763175,20.646132785763175,0.10204081632653061,0.40816326530612246,0.5306122448979592,0.12,0.52,0.5609756097560976,0.3760567446490791,SEC,1.0,1.3542857142857143,1.45,0.21641529287969133,0.2395543175487465,1.7186629526462396,0.2895948434622468,0.16326530612244897,0.42857142857142855,0.6122448979591837,0.14,0.58
WR,Dane Key,Nebraska,4,22.5,2317.0,279.0,165.0,19.0,1300.0,1.7823076923076924,0.5913978494623656,0.043010752688172046,4.301075268817205,0.5362318840579711,1.34,0.2025997310623039,0.25,0.2379182156133829,1.6802973977695168,22.171115674195757,2024.0,0.3529121421520237,21.17180013689254,19.170431211498972,0.08163265306122448,0.32653061224489793,0.4897959183673469,0.38,0.76,0.8780487804878049,0.4097640617222499,BIGTEN,0.99,1.7644846153846154,1.3266,0.20057373375168086,0.23553903345724905,1.6634944237918217,0.3493830207305035,0.10204081632653061,0.32653061224489793,0.5714285714285714,0.42,0.82
WR,J Michael Sturdivant,Florida,5,23.3,2078.0,264.0,150.0,16.0,1488.0,1.396505376344086,0.5681818181818182,0.07196969696969698,7.196969696969697,0.5,1.32,0.18784277879341865,0.1875,0.16778523489932887,1.3791946308724832,22.986995208761122,2022.0,0.26463371889239395,19.98631074606434,19.98631074606434,0.061224489795918366,0.20408163265306123,0.1836734693877551,0.14,0.42,0.8048780487804879,0.26191637630662024,SEC,1.0,1.396505376344086,1.32,0.18784277879341865,0.16778523489932887,1.3791946308724832,0.26463371889239395,0.08163265306122448,0.2653061224489796,0.20408163265306123,0.16,0.44
WR,Noah Thomas,Georgia,6,22.0,1238.0,143.0,89.0,19.0,970.0,1.2762886597938143,0.6223776223776224,0.03496503496503497,3.4965034965034967,0.5555555555555556,1.13,0.09386548410938655,0.18181818181818182,0.08360128617363344,0.8167202572347267,21.634496919917865,2024.0,0.2351495288816059,20.635181382614647,20.635181382614647,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.06,0.2,0.5853658536585366,0.11094474863115977,SEC,1.0,1.2762886597938143,1.13,0.09386548410938655,0.08360128617363344,0.8167202572347267,0.2351495288816059,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.08,0.24
WR,Dillon Bell,Georgia,4,22.2,1282.0,185.0,120.0,11.0,1058.0,1.2117202268431002,0.6486486486486487,0.07027027027027027,7.027027027027027,0.5111111111111111,1.06,0.10310421286031042,0.09090909090909091,0.12861736334405144,0.8971061093247589,21.82067077344285,2024.0,0.14250764525993884,20.82135523613963,,0.02040816326530612,0.061224489795918366,0.061224489795918366,0.04,0.06,,,SEC,1.0,1.2117202268431002,1.06,0.10310421286031042,0.12861736334405144,0.8971061093247589,0.14250764525993884,0.02040816326530612,0.061224489795918366,0.061224489795918366,0.04,0.06
WR,Chris Brazzell,Tennessee,4,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,1.0,,,,,,,,,,,
WR,Kevin Coleman,Missouri,4,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,1.0,,,,,,,,,,,
WR,Vinny Anthony,Wisconsin,4,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIGTEN,0.99,,,,,,,,,,,
WR,Harrison Wallace,Mississippi,5,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,1.0,,,,,,,,,,,
WR,Emmanuel Henderson,Kansas,4,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIG12,0.95,,,,,,,,,,,
WR,Jalen Walthall,Incarnate Word,5,23.2,458.0,73.0,37.0,2.0,390.0,1.1743589743589744,0.5068493150684932,0.0821917808219178,8.21917808219178,0.5333333333333333,,,,,,,2022.0,0.14074387151310228,19.88227241615332,,,,,0.02,0.04,,,FCS,0.74,0.8690256410256411,,,,,0.10415046491969568,,,,0.02,0.04
WR,Chris Hilton,LSU,5,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,1.0,,,,,,,,,,,
WR,Michael Wortham,Montana,5,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,FCS,0.74,,,,,,,,,,,
WR,Bryce Lance,North Dakota State,5,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,FCS,0.74,,,,,,,,,,,
WR,Tyren Montgomery,John Carroll,7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTHER,0.78,,,,,,,,,,,
